Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance
.9540E+03 .7807E+00 .4746E+00 .2777E-01 .3582E+00
.9550E+03 .7675E+00 .4364E+00 .2515E-01 .3290E+00
.9560E+03 .7999E+00 .4051E+00 .2289E-01 .3049E+00
.9570E+03 .7937E+00 .3737E+00 .2066E-01 .2808E+00
.9580E+03 .8023E+00 .4985E+00 .2928E-01 .3764E+00
.9590E+03 .8031E+00 .4498E+00 .2570E-01 .3389E+00
.9600E+03 .7918E+00 .4890E+00 .2815E-01 .3686E+00
.9610E+03 .7956E+00 .5152E+00 .3000E-01 .3887E+00
.9620E+03 .7888E+00 .4989E+00 .2888E-01 .3763E+00
.9630E+03 .7849E+00 .5427E+00 .3189E-01 .4097E+00
.9640E+03 .7846E+00 .5088E+00 .2952E-01 .3837E+00
.9650E+03 .7815E+00 .5326E+00 .3116E-01 .4020E+00
.9660E+03 .7752E+00 .5406E+00 .3167E-01 .4081E+00
.9670E+03 .7819E+00 .5450E+00 .3187E-01 .4113E+00
.9680E+03 .7808E+00 .6332E+00 .3820E-01 .4790E+00
.9690E+03 .7803E+00 .6564E+00 .3962E-01 .4967E+00
.9700E+03 .7795E+00 .6242E+00 .3733E-01 .4719E+00
.9710E+03 .7771E+00 .6741E+00 .4089E-01 .5102E+00
.9720E+03 .7789E+00 .6538E+00 .3936E-01 .4946E+00
.9730E+03 .7707E+00 .6073E+00 .3593E-01 .4588E+00
.9740E+03 .7612E+00 .5826E+00 .3415E-01 .4398E+00
.9750E+03 .7705E+00 .5935E+00 .3495E-01 .4482E+00
.9760E+03 .7662E+00 .5820E+00 .3400E-01 .4392E+00
.9770E+03 .7645E+00 .6227E+00 .3689E-01 .4704E+00
.9780E+03 .7634E+00 .6059E+00 .3558E-01 .4574E+00
.9790E+03 .7569E+00 .6230E+00 .3677E-01 .4705E+00
.9800E+03 .7608E+00 .5977E+00 .3495E-01 .4511E+00
.9810E+03 .7650E+00 .6664E+00 .3963E-01 .5037E+00
.9820E+03 .7624E+00 .6486E+00 .3827E-01 .4899E+00
.9830E+03 .7568E+00 .6303E+00 .3694E-01 .4758E+00
.9840E+03 .7558E+00 .6728E+00 .4001E-01 .5084E+00
.9850E+03 .7564E+00 .6447E+00 .3784E-01 .4867E+00
.9860E+03 .7508E+00 .6780E+00 .4032E-01 .5124E+00
.9870E+03 .7493E+00 .6712E+00 .3974E-01 .5071E+00
.9880E+03 .7503E+00 .6706E+00 .3961E-01 .5065E+00
.9890E+03 .7385E+00 .6713E+00 .3977E-01 .5072E+00
.9900E+03 .7416E+00 .6654E+00 .3919E-01 .5025E+00
.9910E+03 .7429E+00 .6743E+00 .3977E-01 .5093E+00
.9920E+03 .7452E+00 .6774E+00 .3990E-01 .5115E+00
.9930E+03 .7432E+00 .6696E+00 .3927E-01 .5055E+00
.9940E+03 .7432E+00 .6765E+00 .3972E-01 .5107E+00
.9950E+03 .7399E+00 .6746E+00 .3956E-01 .5092E+00
.9960E+03 .7393E+00 .6731E+00 .3939E-01 .5081E+00
.9970E+03 .7390E+00 .6735E+00 .3936E-01 .5083E+00
.9980E+03 .7365E+00 .6707E+00 .3912E-01 .5061E+00
.9990E+03 .7331E+00 .6682E+00 .3891E-01 .5041E+00
.1000E+04 .7321E+00 .6655E+00 .3866E-01 .5020E+00
.1001E+04 .7366E+00 .6717E+00 .3898E-01 .5067E+00
.1002E+04 .7334E+00 .6609E+00 .3817E-01 .4984E+00
.1003E+04 .7247E+00 .6605E+00 .3820E-01 .4981E+00
.1004E+04 .7114E+00 .6464E+00 .3729E-01 .4873E+00
.1005E+04 .6792E+00 .6201E+00 .3576E-01 .4675E+00
.1006E+04 .7091E+00 .6459E+00 .3716E-01 .4869E+00
.1007E+04 .7222E+00 .6588E+00 .3785E-01 .4965E+00
.1008E+04 .7217E+00 .6569E+00 .3766E-01 .4950E+00
.1009E+04 .7213E+00 .6549E+00 .3746E-01 .4934E+00
.1010E+04 .7202E+00 .6531E+00 .3728E-01 .4920E+00
.1011E+04 .7181E+00 .6556E+00 .3743E-01 .4939E+00
.1012E+04 .7155E+00 .6516E+00 .3711E-01 .4908E+00
.1013E+04 .7155E+00 .6538E+00 .3721E-01 .4924E+00
.1014E+04 .7105E+00 .6493E+00 .3689E-01 .4889E+00
.1015E+04 .7063E+00 .6454E+00 .3660E-01 .4859E+00
.1016E+04 .7036E+00 .6427E+00 .3639E-01 .4839E+00
.1017E+04 .7058E+00 .6447E+00 .3644E-01 .4853E+00
.1018E+04 .7012E+00 .6414E+00 .3621E-01 .4828E+00
.1019E+04 .6927E+00 .6307E+00 .3550E-01 .4746E+00
.1020E+04 .6985E+00 .6387E+00 .3593E-01 .4806E+00
.1021E+04 .6964E+00 .6374E+00 .3581E-01 .4796E+00
.1022E+04 .6933E+00 .6336E+00 .3552E-01 .4766E+00
.1023E+04 .7013E+00 .6406E+00 .3585E-01 .4819E+00
.1024E+04 .6989E+00 .6355E+00 .3547E-01 .4779E+00
.1025E+04 .6984E+00 .6393E+00 .3568E-01 .4808E+00
.1026E+04 .6970E+00 .6374E+00 .3551E-01 .4793E+00
.1027E+04 .6952E+00 .6359E+00 .3537E-01 .4781E+00
.1028E+04 .6943E+00 .6349E+00 .3526E-01 .4773E+00
.1029E+04 .6866E+00 .6278E+00 .3480E-01 .4719E+00
.1030E+04 .6889E+00 .6310E+00 .3494E-01 .4743E+00
.1031E+04 .6872E+00 .6291E+00 .3477E-01 .4728E+00
.1032E+04 .6844E+00 .6269E+00 .3460E-01 .4711E+00
.1033E+04 .6743E+00 .6176E+00 .3403E-01 .4641E+00
.1034E+04 .6741E+00 .6176E+00 .3398E-01 .4640E+00
.1035E+04 .6762E+00 .6196E+00 .3403E-01 .4654E+00
.1036E+04 .6804E+00 .6232E+00 .3418E-01 .4681E+00
.1037E+04 .6691E+00 .6128E+00 .3355E-01 .4602E+00
.1038E+04 .6723E+00 .6159E+00 .3367E-01 .4625E+00
.1039E+04 .6723E+00 .6158E+00 .3360E-01 .4624E+00
.1040E+04 .6697E+00 .6134E+00 .3342E-01 .4605E+00
.1041E+04 .6729E+00 .6162E+00 .3352E-01 .4626E+00
.1042E+04 .6683E+00 .6121E+00 .3324E-01 .4594E+00
.1043E+04 .6665E+00 .6104E+00 .3309E-01 .4581E+00
.1044E+04 .6692E+00 .6127E+00 .3316E-01 .4598E+00
.1045E+04 .6605E+00 .6047E+00 .3267E-01 .4537E+00
.1046E+04 .6535E+00 .5982E+00 .3227E-01 .4488E+00
.1047E+04 .6599E+00 .6039E+00 .3252E-01 .4530E+00
.1048E+04 .6640E+00 .6075E+00 .3266E-01 .4556E+00
.1049E+04 .6621E+00 .6053E+00 .3248E-01 .4539E+00
.1050E+04 .6596E+00 .6027E+00 .3229E-01 .4519E+00
